SystemCodeNumber,ShortDescription,Northing,Easting,NorthingEnd,EastingEnd,CreationDate,link_detectors
"DET002","2018-01-19 09:42:41","710A01561080","RFID",
"DET002","2018-01-19 09:42:21","700200640720","RFID",
"BL001","2018-01-19 09:42:17","0B:6E:EB:12:62:60","BLUETOOTH",
"BL001","2018-01-19 09:41:32","DC:1A:C5:C3:20:C6","BLUETOOTH",
"DET001","2018-01-19 09:41:23","710A01561080","RFID",
"BL001","2018-01-19 09:41:12","1C:15:1F:92:78:11","BLUETOOTH",
"DET001","2018-01-19 09:41:07","700200640720","RFID",
"BL001","2018-01-19 09:40:55","C0:9F:05:6A:46:6F","BLUETOOTH",
"DET002","2018-01-19 09:40:47","900C01121490","RFID",
"DET002","2018-01-19 09:40:38","900C01811320","RFID",
"BL002","2018-01-19 09:40:35","02:B4:6E:00:41:7C","BLUETOOTH",
"BL002","2018-01-19 09:40:34","F0:5B:7B:73:51:1E","BLUETOOTH",
"BL002","2018-01-19 09:40:33","61:A0:83:8C:62:50","BLUETOOTH",
"DET001","2018-01-19 09:40:30","900C01121490","RFID",
"DET002","2018-01-19 09:40:23","260F02160840","RFID",
"DET002","2018-01-19 09:40:23","851702431760","RFID",
"DET001","2018-01-19 09:40:10","900C01811320","RFID",
"DET001","2018-01-19 09:39:48","851702431760","RFID",
"DET001","2018-01-19 09:39:38","260F02160840","RFID",
"DET002","2018-01-19 09:39:11","141301512690","RFID",
"DET002","2018-01-19 09:39:06","270201812310","RFID",
"DET002","2018-01-19 09:39:02","680400972550","RFID",
"DET001","2018-01-19 09:39:02","350501440700","RFID",
"DET002","2018-01-19 09:38:58","000000031116","RFID",
"DET001","2018-01-19 09:38:53","141301512690","RFID",
"DET002","2018-01-19 09:38:49","590400940800","RFID",
"DET001","2018-01-19 09:38:47","680400972550","RFID",
"DET002","2018-01-19 09:38:45","170602112100","RFID",
"DET001","2018-01-19 09:38:43","000000031116","RFID",
"DET002","2018-01-19 09:38:43","900B01802220","RFID",
"DET001","2018-01-19 09:38:31","590400940800","RFID",
"DET002","2018-01-19 09:38:30","270201812310","RFID",
"DET002","2018-01-19 09:38:29","020802461240","RFID",
"BL001","2018-01-19 09:38:26","7C:E9:7C:31:C2:A7","BLUETOOTH",
"DET001","2018-01-19 09:38:25","170602112100","RFID",
"DET001","2018-01-19 09:38:22","900B01802220","RFID",
"DET002","2018-01-19 09:38:16","030102331490","RFID",
"DET002","2018-01-19 09:38:07","041401242620","RFID",
"BL002","2018-01-19 09:38:03","EC:51:BC:47:A2:3C","BLUETOOTH",
"DET002","2018-01-19 09:37:53","691002771850","RFID",
"DET002","2018-01-19 09:37:50","130201431480","RFID",
"BL001","2018-01-19 09:37:48","EC:51:BC:47:A2:3C","BLUETOOTH",
"DET001","2018-01-19 09:37:34","020802461240","RFID",
"DET002","2018-01-19 09:37:23","691002771850","RFID",
"DET002","2018-01-19 09:37:20","130201431480","RFID",
"DET002","2018-01-19 09:37:19","690E01771420","RFID",
"BL002","2018-01-19 09:37:18","06:44:09:14:35:20","BLUETOOTH",
"BL002","2018-01-19 09:37:06","F4:8B:32:D7:BB:86","BLUETOOTH",
"DET001","2018-01-19 09:36:41","030102331490","RFID",
"DET001","2018-01-19 09:36:31","041401242620","RFID",
"DET001","2018-01-19 09:36:26","691002771850","RFID",
"DET001","2018-01-19 09:36:25","130201431480","RFID",
"DET002","2018-01-19 09:35:56","820A01960740","RFID",
"DET002","2018-01-19 09:35:55","20328A52033E","RFID",
"DET002","2018-01-19 09:35:54","350702020520","RFID",
"BL001","2018-01-19 09:35:53","06:44:09:14:35:20","BLUETOOTH",
"DET002","2018-01-19 09:35:49","221101092520","RFID",
"DET002","2018-01-19 09:35:38","031002582110","RFID",
"DET001","2018-01-19 09:34:16","820A01960740","RFID",
"DET001","2018-01-19 09:34:12","221101092520","RFID",
"DET001","2018-01-19 09:34:04","031002582110","RFID",
"DET002","2018-01-19 09:33:57","590102701060","RFID",
"DET002","2018-01-19 09:33:45","710502221100","RFID",
"DET002","2018-01-19 09:33:43","820601131830","RFID",
"DET001","2018-01-19 09:33:43","590102701060","RFID",
"DET002","2018-01-19 09:33:40","270201812310","RFID",
"DET002","2018-01-19 09:33:35","350700921730","RFID",
"DET002","2018-01-19 09:33:29","170701030310","RFID",
"BL001","2018-01-19 09:33:29","22:22:22:4A:A7:0A","BLUETOOTH",
"BL002","2018-01-19 09:33:19","BC:02:4A:48:DB:DA","BLUETOOTH",
"BL001","2018-01-19 09:32:57","BC:02:4A:48:DB:DA","BLUETOOTH",
"DET001","2018-01-19 09:31:55","710502221100","RFID",
"DET001","2018-01-19 09:31:53","820601131830","RFID",
"DET001","2018-01-19 09:31:47","350700921730","RFID",
"DET002","2018-01-19 09:31:41","130102431060","RFID",
"DET001","2018-01-19 09:31:40","170701030310","RFID",
"DET001","2018-01-19 09:31:27","130102431060","RFID",
"DET002","2018-01-19 09:31:11","440102352410","RFID",
"DET002","2018-01-19 09:31:06","270201812310","RFID",
"DET002","2018-01-19 09:31:03","691500950390","RFID",
"DET001","2018-01-19 09:30:50","440102352410","RFID",
"DET002","2018-01-19 09:30:50","170902370430","RFID",
"DET002","2018-01-19 09:30:35","140701400300","RFID",
"DET001","2018-01-19 09:30:09","000031333338","RFID",
"BL001","2018-01-19 09:29:58","00:15:AE:C0:DA:93","BLUETOOTH",
"DET001","2018-01-19 09:29:55","691500950390","RFID",
"BL001","2018-01-19 09:29:15","3E:8A:8F:16:62:61","BLUETOOTH",
"DET001","2018-01-19 09:28:52","170902370430","RFID",
"DET002","2018-01-19 09:28:46","391000570650","RFID",
"BL002","2018-01-19 09:28:43","74:E2:8C:8D:F3:49","BLUETOOTH",
"DET002","2018-01-19 09:28:38","271101392520","RFID",
"DET002","2018-01-19 09:28:37","200D00850940","RFID",
"DET002","2018-01-19 09:28:30","523038393730","RFID",
"DET002","2018-01-19 09:28:14","671201381640","RFID",
"DET001","2018-01-19 09:28:00","140701400300","RFID",
"DET002","2018-01-19 09:27:45","671201381640","RFID",
"DET001","2018-01-19 09:27:44","391000570650","RFID",
"DET002","2018-01-19 09:27:40","130302072470","RFID",
"DET001","2018-01-19 09:27:38","271101392520","RFID",
"DET001","2018-01-19 09:27:36","200D00850940","RFID",
"DET002","2018-01-19 09:27:32","270201812310","RFID",
"DET001","2018-01-19 09:27:28","523038393730","RFID",
"DET002","2018-01-19 09:27:22","180301572830","RFID",
"DET002","2018-01-19 09:27:22","691202102000","RFID",
"DET002","2018-01-19 09:27:16","690400790760","RFID",
"DET002","2018-01-19 09:27:03","270201812310","RFID",
"DET001","2018-01-19 09:26:53","671201381640","RFID",
"DET002","2018-01-19 09:26:50","070501461420","RFID",
"DET001","2018-01-19 09:26:44","130302072470","RFID",
"DET001","2018-01-19 09:26:30","000036333939","RFID",
"DET001","2018-01-19 09:26:28","180301572830","RFID",
"DET001","2018-01-19 09:26:25","691202102000","RFID",
"DET001","2018-01-19 09:26:22","690400790760","RFID",
"DET002","2018-01-19 09:26:21","070501461420","RFID",
"DET002","2018-01-19 09:26:16","270201812310","RFID",
"DET001","2018-01-19 09:26:15","350A02450630","RFID",
"DET001","2018-01-19 09:26:14","20328A520316","RFID",
"DET002","2018-01-19 09:26:04","220E02061840","RFID",
"DET002","2018-01-19 09:26:01","680301602190","RFID",
"DET001","2018-01-19 09:26:01","070501461420","RFID",
"DET001","2018-01-19 09:25:55","220E02061840","RFID",
"DET001","2018-01-19 09:25:52","680301602190","RFID",
"DET002","2018-01-19 09:25:50","040F01920640","RFID",
"DET002","2018-01-19 09:25:49","200E00762630","RFID",
"BL001","2018-01-19 09:25:48","4C:18:9A:9E:8E:41","BLUETOOTH",
"DET002","2018-01-19 09:25:44","270201812310","RFID",
"DET001","2018-01-19 09:25:39","040F01920640","RFID",
"DET001","2018-01-19 09:25:37","200E00762630","RFID",
"DET002","2018-01-19 09:25:28","440501192160","RFID",
"DET001","2018-01-19 09:25:17","440501192160","RFID",
"DET002","2018-01-19 09:25:08","270201812310","RFID",
"DET002","2018-01-19 09:25:07","C3A87340001B","RFID",
"DET002","2018-01-19 09:24:43","900B00352260","RFID",
"DET002","2018-01-19 09:24:37","270201812310","RFID",
"DET002","2018-01-19 09:24:36","20328A5202E2","RFID",
"DET001","2018-01-19 09:24:27","900B00352260","RFID",
"DET002","2018-01-19 09:24:23","530601452180","RFID",
"DET002","2018-01-19 09:23:50","530601452180","RFID",
"DET002","2018-01-19 09:23:46","690D02192500","RFID",
"DET001","2018-01-19 09:23:41","530601452180","RFID",
"DET001","2018-01-19 09:23:41","20328A5202E2","RFID",
"BL001","2018-01-19 09:23:38","44:04:44:EC:57:E2","BLUETOOTH",
"DET001","2018-01-19 09:23:37","690D02192500","RFID",
"BL001","2018-01-19 09:23:37","E4:46:DA:17:C9:F8","BLUETOOTH",
"DET001","2018-01-19 09:23:32","671502552040","RFID",
"DET002","2018-01-19 09:23:28","270201812310","RFID",
"BL001","2018-01-19 09:23:23","CC:7A:57:B9:C7:73","BLUETOOTH",
"DET002","2018-01-19 09:23:10","140700581640","RFID",
"DET002","2018-01-19 09:23:09","690401222410","RFID",
"DET001","2018-01-19 09:23:02","140700581640","RFID",
"DET001","2018-01-19 09:22:59","690401222410","RFID",
"DET002","2018-01-19 09:22:58","600500171300","RFID",
"DET002","2018-01-19 09:22:49","270201812310","RFID",
"DET001","2018-01-19 09:22:49","600500171300","RFID",
"DET002","2018-01-19 09:22:35","203289720E56","RFID",
"DET002","2018-01-19 09:22:34","031700750510","RFID",
"DET001","2018-01-19 09:22:25","203289720E56","RFID",
"DET001","2018-01-19 09:22:25","031700750510","RFID",
"DET002","2018-01-19 09:22:17","141302661060","RFID",
"DET002","2018-01-19 09:22:07","671202270690","RFID",
"DET001","2018-01-19 09:22:06","141302661060","RFID",
"DET002","2018-01-19 09:22:05","270201812310","RFID",
"DET001","2018-01-19 09:21:57","671202270690","RFID",
"DET002","2018-01-19 09:21:46","820601050980","RFID",
"DET001","2018-01-19 09:21:36","820601050980","RFID",
"DET002","2018-01-19 09:21:34","270201812310","RFID",
"DET002","2018-01-19 09:21:25","050202262040","RFID",
"DET001","2018-01-19 09:21:18","050202262040","RFID",
"DET002","2018-01-19 09:21:13","820502321410","RFID",
"DET001","2018-01-19 09:21:05","820502321410","RFID",
"DET002","2018-01-19 09:21:01","270201812310","RFID",
"DET002","2018-01-19 09:20:52","203289720AE5","RFID",
"DET002","2018-01-19 09:20:51","270201661950","RFID",
"DET002","2018-01-19 09:20:48","140200920490","RFID",
"DET001","2018-01-19 09:20:45","203289720AE5","RFID",
"DET001","2018-01-19 09:20:45","270201661950","RFID",
"DET001","2018-01-19 09:20:43","140200920490","RFID",
"DET002","2018-01-19 09:20:37","141202202210","RFID",
"DET001","2018-01-19 09:20:31","141202202210","RFID",
"DET002","2018-01-19 09:20:30","270201812310","RFID",
"DET002","2018-01-19 09:20:01","171300852210","RFID",
"DET001","2018-01-19 09:19:55","171300852210","RFID",
"DET002","2018-01-19 09:19:52","270201812310","RFID",
"BL001","2018-01-19 09:19:51","4C:18:9A:AD:3F:0B","BLUETOOTH",
"DET002","2018-01-19 09:19:22","270201812310","RFID",
"DET002","2018-01-19 09:19:08","710502191750","RFID",
"DET001","2018-01-19 09:18:57","710502191750","RFID",
"DET002","2018-01-19 09:18:50","270201812310","RFID",
"DET002","2018-01-19 09:18:48","021700561570","RFID",
"DET001","2018-01-19 09:18:39","021700561570","RFID",
"DET002","2018-01-19 09:18:32","141602472090","RFID",
"DET001","2018-01-19 09:18:24","141602472090","RFID",
"DET002","2018-01-19 09:18:16","691301421140","RFID",
"DET002","2018-01-19 09:18:11","270201812310","RFID",
"DET001","2018-01-19 09:18:11","691301421140","RFID",
"DET002","2018-01-19 09:17:42","270201812310","RFID",
"DET002","2018-01-19 09:17:12","820A02040690","RFID",
"DET002","2018-01-19 09:17:11","270201812310","RFID",
"DET001","2018-01-19 09:17:02","820A02040690","RFID",
"DET002","2018-01-19 09:16:40","270201812310","RFID",
"BL002","2018-01-19 09:16:19","18:F0:E4:8F:11:7C","BLUETOOTH",
"DET002","2018-01-19 09:16:15","270301191280","RFID",
"DET001","2018-01-19 09:16:06","270301191280","RFID",
"DET002","2018-01-19 09:16:02","270201812310","RFID",
"DET002","2018-01-19 09:15:52","354B57503032","RFID",
"DET001","2018-01-19 09:15:44","354B57503032","RFID",
"DET002","2018-01-19 09:15:32","130602310770","RFID",
"DET002","2018-01-19 09:15:28","270201812310","RFID",
"DET001","2018-01-19 09:15:27","130602310770","RFID",
"DET002","2018-01-19 09:14:56","270201812310","RFID",
"DET002","2018-01-19 09:14:34","671301791240","RFID",
"DET002","2018-01-19 09:14:27","270201812310","RFID",
"DET001","2018-01-19 09:14:26","671301791240","RFID",
"DET002","2018-01-19 09:13:54","270201812310","RFID",
"DET002","2018-01-19 09:13:45","020E01500240","RFID",
"DET001","2018-01-19 09:13:36","020E01500240","RFID",
"DET002","2018-01-19 09:13:19","270201812310","RFID",
"DET002","2018-01-19 09:12:41","270201812310","RFID",
"DET002","2018-01-19 09:12:40","140502710860","RFID",
"DET001","2018-01-19 09:12:29","140502710860","RFID",
"DET002","2018-01-19 09:12:08","270201812310","RFID",
"DET002","2018-01-19 09:11:50","271000931110","RFID",
"DET001","2018-01-19 09:11:42","271000931110","RFID",
"DET002","2018-01-19 09:11:41","631001610350","RFID",
"DET002","2018-01-19 09:11:37","270201812310","RFID",
"DET002","2018-01-19 09:11:06","020E01150740","RFID",
"BL001","2018-01-19 09:11:04","6C:27:79:D0:6B:F5","BLUETOOTH",
"DET001","2018-01-19 09:10:57","020E01150740","RFID",
"DET002","2018-01-19 09:10:53","270201812310","RFID",
"DET002","2018-01-19 09:10:51","20328A520316","RFID",
"DET002","2018-01-19 09:10:44","140F02701990","RFID",
"DET001","2018-01-19 09:10:43","20328A520316","RFID",
"DET001","2018-01-19 09:10:36","140F02701990","RFID",
"DET002","2018-01-19 09:10:24","371700732140","RFID",
"DET002","2018-01-19 09:10:23","040E01042030","RFID",
"BL002","2018-01-19 09:10:22","A4:81:EE:20:B0:65","BLUETOOTH",
"BL002","2018-01-19 09:10:22","6C:27:79:D0:6B:F5","BLUETOOTH",
"DET001","2018-01-19 09:10:16","371700732140","RFID",
"DET001","2018-01-19 09:10:14","040E01042030","RFID",
"DET002","2018-01-19 09:09:58","270201812310","RFID",
"DET002","2018-01-19 09:09:51","141101440340","RFID",
"DET001","2018-01-19 09:09:45","141101440340","RFID",
"DET002","2018-01-19 09:09:40","220D01772590","RFID",
"BL001","2018-01-19 09:09:40","C0:9F:05:69:D0:FB","BLUETOOTH",
"DET002","2018-01-19 09:09:35","910602330920","RFID",
"DET002","2018-01-19 09:09:32","710D01880310","RFID",
"DET001","2018-01-19 09:09:31","220D01772590","RFID",
"DET002","2018-01-19 09:09:31","20328A52031F","RFID",
"DET002","2018-01-19 09:09:30","900C01440500","RFID",
"DET002","2018-01-19 09:09:28","170601982610","RFID",
"DET002","2018-01-19 09:09:27","270201812310","RFID",
"DET001","2018-01-19 09:09:26","910602330920","RFID",
"DET001","2018-01-19 09:09:23","710D01880310","RFID",
"DET001","2018-01-19 09:09:22","900C01440500","RFID",
"DET001","2018-01-19 09:09:22","20328A52031F","RFID",
"DET001","2018-01-19 09:09:19","170601982610","RFID",
"DET002","2018-01-19 09:09:10","270E01251860","RFID",
"BL001","2018-01-19 09:09:00","A4:81:EE:20:B0:65","BLUETOOTH",
"DET002","2018-01-19 09:08:42","160401380640","RFID",
"DET002","2018-01-19 09:08:34","410902242600","RFID",
"DET001","2018-01-19 09:08:32","270E01251860","RFID",
"DET002","2018-01-19 09:08:26","270201812310","RFID",
"DET002","2018-01-19 09:08:21","820600131450","RFID",
"DET002","2018-01-19 09:08:20","001102731190","RFID",
"DET002","2018-01-19 09:08:19","270700400710","RFID",
"DET001","2018-01-19 09:08:18","160401380640","RFID",
"DET002","2018-01-19 09:08:18","170E02522210","RFID",
"DET001","2018-01-19 09:08:18","410902242600","RFID",
"DET001","2018-01-19 09:07:54","820600131450","RFID",
"DET001","2018-01-19 09:07:51","270700400710","RFID",
"DET001","2018-01-19 09:07:50","001102731190","RFID",
"DET001","2018-01-19 09:07:46","170E02522210","RFID",
"DET001","2018-01-19 09:07:02","740502630800","RFID",
"BL001","2018-01-19 09:07:02","DC:1A:C5:19:1A:D4","BLUETOOTH",
"DET001","2018-01-19 09:06:59","751801721200","RFID",
"DET001","2018-01-19 09:06:55","391000502170","RFID",
"DET001","2018-01-19 09:06:52","991701332450","RFID",
"DET001","2018-01-19 09:06:43","131302591910","RFID",
"DET001","2018-01-19 09:06:33","170801330160","RFID",
"DET001","2018-01-19 09:05:37","751700321910","RFID",
"DET001","2018-01-19 09:05:11","141702231220","RFID",
"DET001","2018-01-19 09:04:54","900B02471410","RFID",
"DET001","2018-01-19 09:04:52","130300440620","RFID",
"DET001","2018-01-19 09:04:39","270A00501970","RFID",
"BL001","2018-01-19 09:04:17","C0:EE:FB:53:E1:5A","BLUETOOTH",
"DET001","2018-01-19 09:04:12","751602231820","RFID",
"DET001","2018-01-19 09:03:43","751602231820","RFID",
"DET001","2018-01-19 09:03:13","371701391860","RFID",
"DET001","2018-01-19 09:02:50","121100732610","RFID",
"DET001","2018-01-19 09:02:43","530500912170","RFID",
"DET001","2018-01-19 09:02:31","410B01961520","RFID",
"BL001","2018-01-19 09:01:52","5A:73:46:03:21:0E","BLUETOOTH",
"DET001","2018-01-19 09:01:10","220600941940","RFID",
"BL002","2018-01-19 09:00:27","30:23:B8:F0:F0:D0","BLUETOOTH",
"DET001","2018-01-19 08:59:54","170500301980","RFID",
"DET001","2018-01-19 08:59:26","710D01340420","RFID",
"DET001","2018-01-19 08:59:20","041401242550","RFID",
"BL001","2018-01-19 08:59:05","30:23:B8:F0:F0:D0","BLUETOOTH",
"DET001","2018-01-19 08:59:03","890302131040","RFID",
"DET001","2018-01-19 08:58:59","030100962640","RFID",
"DET002","2018-01-19 08:58:44","270201812310","RFID",
"DET002","2018-01-19 08:58:40","690700541680","RFID",
"BL002","2018-01-19 08:58:32","B8:C6:8E:46:3D:FA","BLUETOOTH",
"DET002","2018-01-19 08:58:21","170902690890","RFID",
"DET001","2018-01-19 08:57:14","690700541680","RFID",
"DET001","2018-01-19 08:56:48","170902690890","RFID",
"DET002","2018-01-19 08:56:46","350800950430","RFID",
"DET002","2018-01-19 08:56:34","391002530970","RFID",
"DET002","2018-01-19 08:56:24","530601152050","RFID",
"DET001","2018-01-19 08:56:05","350800950430","RFID",
"DET002","2018-01-19 08:55:57","170402012410","RFID",
"DET002","2018-01-19 08:55:54","270201812310","RFID",
"DET002","2018-01-19 08:55:37","910202821870","RFID",
"DET001","2018-01-19 08:55:22","530601152050","RFID",
"DET002","2018-01-19 08:55:08","910202821870","RFID",
"DET002","2018-01-19 08:55:04","261102350720","RFID",
"DET002","2018-01-19 08:54:56","911202761780","RFID",
"DET002","2018-01-19 08:54:56","030501731640","RFID",
"DET002","2018-01-19 08:54:50","031100692050","RFID",
"DET001","2018-01-19 08:54:50","910202821870","RFID",
"DET001","2018-01-19 08:54:49","170402012410","RFID",
"BL001","2018-01-19 08:54:43","1B:C3:56:C2:30:DD","BLUETOOTH",
"DET001","2018-01-19 08:54:43","261102350720","RFID",
"DET002","2018-01-19 08:54:42","170701272480","RFID",
"BL001","2018-01-19 08:54:42","BC:D1:1F:22:7E:E6","BLUETOOTH",
"DET002","2018-01-19 08:54:33","270201812310","RFID",
"DET001","2018-01-19 08:54:32","911202761780","RFID",
"DET001","2018-01-19 08:54:28","030501731640","RFID",
"DET002","2018-01-19 08:54:27","851400490840","RFID",
"DET002","2018-01-19 08:54:27","270F01500450","RFID",
"DET002","2018-01-19 08:54:12","680501831870","RFID",
"DET001","2018-01-19 08:54:06","031100692050","RFID",
"DET001","2018-01-19 08:53:57","170701272480","RFID",
"BL001","2018-01-19 08:53:43","E4:12:1D:4C:83:6B","BLUETOOTH",
"DET002","2018-01-19 08:53:39","000035393833","RFID",
"DET002","2018-01-19 08:53:36","370A01410440","RFID",
"DET001","2018-01-19 08:53:20","851400490840","RFID",
"DET001","2018-01-19 08:53:18","270F01500450","RFID",
"DET001","2018-01-19 08:52:58","680501831870","RFID",
"DET002","2018-01-19 08:52:42","270201812310","RFID",
"DET002","2018-01-19 08:52:40","530601932380","RFID",
"BL001","2018-01-19 08:52:38","DC:1A:C5:2A:1A:0A","BLUETOOTH",
"DET001","2018-01-19 08:52:26","370A01410440","RFID",
"BL002","2018-01-19 08:52:23","20:BB:7F:C3:62:61","BLUETOOTH",
"DET002","2018-01-19 08:52:03","270201812310","RFID",
"DET002","2018-01-19 08:51:59","130702581720","RFID",
"DET002","2018-01-19 08:51:58","270B00921420","RFID",
"DET001","2018-01-19 08:51:38","530601932380","RFID",
"DET002","2018-01-19 08:51:32","220D01250840","RFID",
"BL001","2018-01-19 08:51:29","20:BB:7F:C3:62:61","BLUETOOTH",
"DET002","2018-01-19 08:51:24","221301682480","RFID",
"DET002","2018-01-19 08:51:09","410902181390","RFID",
"DET002","2018-01-19 08:51:06","180301341770","RFID",
"DET002","2018-01-19 08:51:05","270201812310","RFID",
"BL002","2018-01-19 08:50:59","E4:46:DA:15:B2:4C","BLUETOOTH",
"DET001","2018-01-19 08:50:57","270B00921420","RFID",
"DET001","2018-01-19 08:50:56","130702581720","RFID",
"DET002","2018-01-19 08:50:27","270201812310","RFID",
"DET002","2018-01-19 08:50:19","030101680430","RFID",
"BL001","2018-01-19 08:50:14","00:75:58:94:4E:F7","BLUETOOTH",
"DET001","2018-01-19 08:50:06","220D01250840","RFID",
"BL001","2018-01-19 08:49:59","18:26:66:7F:58:51","BLUETOOTH",
"DET001","2018-01-19 08:49:57","221301682480","RFID",
"DET002","2018-01-19 08:49:50","030101680430","RFID",
"DET002","2018-01-19 08:49:45","851501220370","RFID",
"DET002","2018-01-19 08:49:43","270201812310","RFID",
"DET002","2018-01-19 08:49:34","260C00611140","RFID",
"DET001","2018-01-19 08:49:29","410902181390","RFID",
"DET001","2018-01-19 08:49:28","180301341770","RFID",
"DET001","2018-01-19 08:49:03","030101680430","RFID",
"DET001","2018-01-19 08:48:58","851501220370","RFID",
"DET002","2018-01-19 08:48:58","851501252650","RFID",
"DET002","2018-01-19 08:48:48","690101151360","RFID",
"DET002","2018-01-19 08:48:40","910700431070","RFID",
"DET002","2018-01-19 08:48:39","270201812310","RFID",
"DET002","2018-01-19 08:48:37","740200491150","RFID",
"BL001","2018-01-19 08:47:59","F4:F5:DB:A0:0F:9E","BLUETOOTH",
"DET002","2018-01-19 08:47:03","570E01520190","RFID",
"DET002","2018-01-19 08:46:42","690601772610","RFID",
"DET002","2018-01-19 08:46:36","220401932090","RFID",
"DET002","2018-01-19 08:46:32","041400942260","RFID",
"BL002","2018-01-19 08:45:21","D4:DA:5B:63:36:A1","BLUETOOTH",
"BL002","2018-01-19 08:45:20","DC:1A:C5:16:59:C6","BLUETOOTH",
"BL002","2018-01-19 08:45:19","AC:5A:14:A8:D2:9D","BLUETOOTH",
"DET002","2018-01-19 08:44:18","270201812310","RFID",
"DET002","2018-01-19 08:44:17","911201711440","RFID",
"BL002","2018-01-19 08:44:03","6C:27:79:E7:50:EB","BLUETOOTH",
"DET002","2018-01-19 08:43:25","270201812310","RFID",
"DET002","2018-01-19 08:43:17","130400620700","RFID",
"DET002","2018-01-19 08:43:09","851801060720","RFID",
"DET002","2018-01-19 08:42:52","810401060750","RFID",
"DET002","2018-01-19 08:42:10","270201812310","RFID",
"DET002","2018-01-19 08:42:03","171100721810","RFID",
"DET002","2018-01-19 08:42:01","140200802640","RFID",
"DET002","2018-01-19 08:42:00","370C02030770","RFID",
"DET002","2018-01-19 08:40:40","870101121510","RFID",
"DET002","2018-01-19 08:40:35","350701791560","RFID",
"BL002","2018-01-19 08:40:28","00:26:7E:46:4A:2F","BLUETOOTH",
"DET002","2018-01-19 08:40:11","870101121510","RFID",
"DET002","2018-01-19 08:40:06","350701791560","RFID",
"DET002","2018-01-19 08:39:50","570F02371390","RFID",
"DET002","2018-01-19 08:39:35","691101540520","RFID",
"DET002","2018-01-19 08:39:22","130802010560","RFID",
"DET002","2018-01-19 08:39:09","270201812310","RFID",
"DET002","2018-01-19 08:39:08","390E00592060","RFID",
"DET002","2018-01-19 08:38:48","071601072100","RFID",
"DET002","2018-01-19 08:38:34","590501291560","RFID",
"DET002","2018-01-19 08:37:55","141200431680","RFID",
"DET002","2018-01-19 08:37:52","20328A5202DD","RFID",
"DET002","2018-01-19 08:37:50","820501960630","RFID",
"DET002","2018-01-19 08:37:45","270201812310","RFID",
"DET002","2018-01-19 08:37:44","350C00742280","RFID",
"DET002","2018-01-19 08:37:35","570C00261930","RFID",
"DET002","2018-01-19 08:37:34","911201842050","RFID",
"DET002","2018-01-19 08:37:01","270201812310","RFID",
"BL002","2018-01-19 08:35:29","7C:78:7E:EC:20:14","BLUETOOTH",
"BL002","2018-01-19 08:35:28","E4:62:51:04:FD:83","BLUETOOTH",
"BL002","2018-01-19 08:35:27","C8:F2:30:D3:C4:A6","BLUETOOTH",
